http://www.forbes.com/lists/2011/14/charities-11_Autism-Speaks_CH0337.html
http://www.thedailybeast.com/articles/2014/06/13/autism-speaks-but-should-everyone-listen.html
http://abcnews.go.com/Health/autism-speaks-urges-parents-vaccinate-children/story?id=28751485
http://www.huffingtonpost.com/entry/50-cent-donates-100000-to-autism-speaks-after-mocking-teen-with-autism_us_572b7ddbe4b016f37894f190
http://www.usatoday.com/news/nation/story/2011-11-06/autism-adults/51089566/1
https://www.washingtonpost.com/news/morning-mix/wp/2015/02/09/leading-autism-advocate-urges-vaccination/
http://www.huffingtonpost.com/sara-gershfeld/ed-asner-shannon-penrod-s_b_8119888.html
http://news.yahoo.com/1-in-45-kids-has-autism-cdc-says-155027776.html
https://mic.com/articles/142843/50-cent-makes-it-rain-for-autism-speaks-after-making-fun-of-teen-with-disabilities
http://www.forbes.com/sites/emilywillingham/2013/11/13/why-autism-speaks-doesnt-speak-for-me/
https://mic.com/articles/142843/50-cent-makes-it-rain-for-autism-speaks-after-making-fun-of-teen-with-disabilities
http://www.thedailybeast.com/articles/2014/06/13/autism-speaks-but-should-everyone-listen.html
http://www.pbs.org/newshour/bb/search-engine-help-unlock-autisms-secrets/
http://www.npr.org/sections/health-shots/2016/05/18/478387452/autism-can-be-an-asset-in-the-workplace-employers-and-workers-find
http://www.npr.org/tags/136582388/autism
http://www.forbes.com/sites/emilywillingham/2014/04/09/who-are-the-autistic-people-in-your-neighborhood-sesame-street/
http://www.huffingtonpost.com/grown-and-flown/world-autism-awareness-day_b_2944287.html
http://www.npr.org/sections/health-shots/2016/01/20/463603652/was-dr-asperger-a-nazi-the-question-still-haunts-autism
http://www.npr.org/sections/health-shots/2013/03/29/175626824/the-number-of-early-childhood-vaccines-not-linked-to-autism
http://www.nytimes.com/2016/01/31/books/review/in-a-different-key-the-story-of-autism-by-john-donvan-and-caren-zucker.html
http://www.nbcnews.com/news/us-news/autism-speaks-co-founder-suzanne-wright-dies-69-n620086
http://www.nytimes.com/2016/08/02/nyregion/suzanne-wright-a-founder-of-autism-speaks-dies-at-69.html
http://www.huffingtonpost.com/news/autism-speaks/
http://www.huffingtonpost.com/sara-gershfeld/ed-asner-shannon-penrod-s_b_8119888.html
http://www.thedailybeast.com/articles/2014/06/13/autism-speaks-but-should-everyone-listen.html
http://news.yahoo.com/1-in-45-kids-has-autism-cdc-says-155027776.html
http://www.huffingtonpost.com/2015/02/08/vaccines-do-not-cause-autism-speaks_n_6632000.html
http://www.nbcnews.com/health/kids-health/new-survey-finds-1-45-kids-has-autism-n462596
http://www.nbcnews.com/nightly-news/video/mikey-brannigan-becomes-first-american-runner-with-autism-to-win-paralympic-1500-meter-gold-764343363631
http://www.cnn.com/videos
http://abcnews.go.com/Health/autism-speaks-urges-parents-vaccinate-children/story?id=28751485
http://www.wsj.com/articles/suzanne-wright-co-founded-nonprofit-autism-speaks-to-spur-treatment-of-condition-1470409979
http://www.huffingtonpost.com/entry/50-cent-donates-100000-to-autism-speaks-after-mocking-teen-with-autism_us_572b7ddbe4b016f37894f190
http://www.huffingtonpost.com/sara-gershfeld/ed-asner-shannon-penrod-s_b_8119888.html
http://www.huffingtonpost.com/laurie-schacht/skylanders-autism-speaks-_b_9440550.html
http://www.usatoday.com/story/tech/2014/06/09/google-autism-speaks-genome-database/10262229/
http://www.huffingtonpost.com/michelle-sutton/sesame-street-partners-wi_b_5466917.html
http://www.huffingtonpost.com/2014/04/01/autism-speaks-founders_n_5070907.html
http://www.wsj.com/articles/SB10001424127887324448104578615971698828146
http://www.huffingtonpost.com/2015/02/08/vaccines-do-not-cause-autism-speaks_n_6632000.html
http://www.nbcnews.com/news/us-news/autism-speaks-co-founder-suzanne-wright-dies-69-n620086
http://www.nbcnews.com/video/bob-wright-co-founder-of-autism-speaks-on-battle-against-the-disease-654186051856
http://www.usatoday.com/story/tech/2014/06/09/google-autism-speaks-genome-database/10262229/
http://www.nbcnews.com/video/life-well-lived-autism-speaks-co-founder-suzanne-wright-735517763590
http://www.wsj.com/articles/genes-in-the-cloud-google-steps-into-autism-research-1402355492
http://www.nbcnews.com/health/kids-health/new-survey-finds-1-45-kids-has-autism-n462596
http://www.nbcnews.com/nightly-news/video/mikey-brannigan-becomes-first-american-runner-with-autism-to-win-paralympic-1500-meter-gold-764343363631
http://www.nbcnews.com/nightly-news/video/leaders-in-autism-community-speak-out-on-measles-vaccine-393987139913
http://www.nbcnews.com/health/mental-health/jillian-mccabe-was-overwhelmed-autistic-sons-fatal-plunge-n241176
http://www.wsj.com/articles/making-must-see-tv-1459984164
